str_of_words,is_person,type
IIAMXS WMRSFDCSB,0,gibberish
ONEGYIJVLTYFH XAFLOSBGIFXLB,0,gibberish
OIEPKTEKKIVJ FWIILKJXP,0,gibberish
ETNBDI YLQKHO,0,gibberish
HYWTMKVYRCAJ JGCVLMQSNXXTJA,0,gibberish
BFBOHZ IKFJRMSC,0,gibberish
EEBTSGDNYRWA VUXJFZP,0,gibberish
BMJRQIOUQLHTMNC AWNUVOTKL,0,gibberish
GAKNHXFDJ MVPSXHMBV,0,gibberish
GIHWNPURDQKIBXN YTIRDNWQIHX,0,gibberish
HCLSYGW YLAZXENC,0,gibberish
CUMKJTOODA CPWDSEEXLKNDJ,0,gibberish
WXGHPK OSUEWVV,0,gibberish
NYWSOHFK TXCUIZLNKAHQY,0,gibberish
TEAVQTANLY FSBROSA,0,gibberish
CBNUDSQSFVI RWTXRFQUA,0,gibberish
OXOJOGXFFCETZH RRMPRKOQDZ,0,gibberish
JQBXBSDTXREOP OVWEZSJKF,0,gibberish
VSZXUSZYNKVB EEQVKNXYUOTVS,0,gibberish
LIIXFERH IJMPWOXLG,0,gibberish
TWQKRJCZDWBILU MQQYAJYHUZJOBP,0,gibberish
JAWWYLEKGIGPN SGPETVVIKZXOFB,0,gibberish
EFZRYXXRVQ HLHTQPDIPIB,0,gibberish
KAUBDJB MLYBPIQQSVYR,0,gibberish
ADIJVIRRNWWK SZDYKNZDHRBPAX,0,gibberish
JZTWMNWLAVDVCHB HKQBXGTHYJYVYXB,0,gibberish
GJIKOLCFGEE WIXTQPPXC,0,gibberish
XYCJURFGOLQZNB PSXGWDMJTHFOHMI,0,gibberish
ATDZLMNVIXIIZY IJAISFC,0,gibberish
HGTCQZVDJNIR BHXMAKCG,0,gibberish
XVZPXLMUD FNWDIJEWIGBUQV,0,gibberish
BULDFJQKC HBUMEFZY,0,gibberish
ZXYIFNPNLZGAV TMARVL,0,gibberish
OGVQSGWNYAE XOWRAQEJSCG,0,gibberish
VUHNNIUQGHSDO VMIJLTA,0,gibberish
RRTGDPVMFLMMSBL MPTEUBKNMS,0,gibberish
QJILWWS DRBORINP,0,gibberish
MXAIDK XZEOSRGXHCTPJLX,0,gibberish
JLOGONSUWQJUHVR DBNDXNFZFERA,0,gibberish
ROZGVIUKEAFPSHI CWNSFZJOVAKIP,0,gibberish
KLYRENTMPTZOWR LXTVOHUSB,0,gibberish
DOXZPDRIIQ RVBEIDM,0,gibberish
OPBKPA WWLFJFLPZZVOV,0,gibberish
VDEQBSVG RLZGEHT,0,gibberish
ABEFFNWC KNSGGLJTMQS,0,gibberish
CRFEOCUDF HYRZENGLJP,0,gibberish
HJMWAEHIEMZJL QOVCQVWTM,0,gibberish
ENNYOSZ YCUWXJI,0,gibberish
EYFEDMTOUQ YHRTBP,0,gibberish
YWBOFPWEJM QENMVADPVSDPOJ,0,gibberish
PCYMMDAIIKPL VNHDHM,0,gibberish
WOODFBCWZD OVSFVRBGT,0,gibberish
EWQGHKAFYUV MSLHSQRXD,0,gibberish
NPZONKDTMQUCQI BPIAICPFSDQOHY,0,gibberish
TEOKTFHKXZ JBGWUUQN,0,gibberish
XUZTUSAW EHVEZLYCQY,0,gibberish
XGNFWROXA IEAQBQQ,0,gibberish
NTXICAJPB ELRSHR,0,gibberish
WFFCQUM MDKKXQOUZNFUH,0,gibberish
GTRHLVIQUDO CMTRTYYAJMVJB,0,gibberish
NGAVMWBUWKX ZONXXIVGN,0,gibberish
TZDRKJOKNHLE FQEMRLEPKJMAEU,0,gibberish
YGHRAWXZXXB YWDGZDVURQMGXG,0,gibberish
FHBPQRTDCHXOYEL NKOSCIDQYJIWFRG,0,gibberish
HJSOKNIVWPDOJA BNZJGFYFOSQ,0,gibberish
LFZZSVZ ANIZLLQGUJZVCN,0,gibberish
YFTZIMWCCDHPAYR WPLQDXRGOQP,0,gibberish
YLCHBRN VODCNG,0,gibberish
FSJNUWTEM INIZYPJOGGMW,0,gibberish
CMORGVPKDZ VUOFPIAVYGCJYN,0,gibberish
SNAEUAFNQWC ZZBHPSCM,0,gibberish
LUFDQIQ RQCEYCKXZTHBUH,0,gibberish
EMUTZIEYJ EXEYELI,0,gibberish
SHERGRVCBVBG DAMVUDOO,0,gibberish
JNFXZMAFQP PYWLODYK,0,gibberish
BHSOSGLU KZYCPSAJGIPNDM,0,gibberish
NAITVXVIZH SMJERW,0,gibberish
PAOVSDWCLXJKGF LNEUSCOAB,0,gibberish
ZKSRZA GELJWJCNGER,0,gibberish
AAZRXXF SARATCVJXHYDG,0,gibberish
RIXEKC YHVQQJ,0,gibberish
OQSXZOEXJRPSF LNDVGAVEODRJU,0,gibberish
IAXCTDSFR KAIBPOTUR,0,gibberish
JQJNGIKSYV PDSUFQHUIV,0,gibberish
IJTOJHAMYCEIDKO PZAKFMILYOG,0,gibberish
VUPXYJH XDQBXVTHIBDA,0,gibberish
XNLPXHTI VHGGBDK,0,gibberish
JYKDLJHTCGUY HGOUHMRJRYT,0,gibberish
ZBNYQSM YVHUTZ,0,gibberish
OLPZREBGQZGVMZ GXSGUQKHCKEU,0,gibberish
PDBSIY XMVNXQ,0,gibberish
BGCEVO NCMTQV,0,gibberish
NIXQCNMWKLXMEWO GDXQGYFNGIHRBNP,0,gibberish
VZCXPSB MZFEBTQWM,0,gibberish
QTFYMFTPZX WEHSXFFRJ,0,gibberish
MKQSUPCSXA HATGOLUBTUSE,0,gibberish
SXCBFQKXREFTPE UDLJZHAYNVVFNR,0,gibberish
DJCOGYZTVFMR OVKTHS,0,gibberish
FKXOZODOOL CSGROY,0,gibberish
XIHECYTXQDBJAGC GWWBPSQSBRSFO,0,gibberish
TAICRHBIKXTWWOY SVICYBKKXDZHCZ,0,gibberish
OKIMDWTZYXXRUM OLZWRJMCEXITDG,0,gibberish
VYSDAWIEAEPDHJB CDIRYJYDOCRFBNV,0,gibberish
TCAXXW DJZMRUHAXWJVUV,0,gibberish
JVEEOKIPZLE DBPANYGLEHWXIL,0,gibberish
BUDDMKS DMGQWKZJYYH,0,gibberish
XGTQCEMOKOXBTEU NLXQKMKINLSL,0,gibberish
XUKHYMSIX AXCFBXUERMKVED,0,gibberish
FCOGRHRLQ VGXWTWECNJEHSV,0,gibberish
PQRZLHHUURY UJMLUKLQYHZBIP,0,gibberish
GGVJZI DOAOYLNISOI,0,gibberish
WQSCNOCVPSBEQP RZIHPQB,0,gibberish
XKIFSVRBNMBMYKG ZWFHLYIWQHRILAP,0,gibberish
YWUGTI XXAKYAWL,0,gibberish
AKVYDOL IILATFBBRE,0,gibberish
JRHPUABQBNDN HHAFWTMDFCBSI,0,gibberish
AFYCKTVEDH XWNRGRU,0,gibberish
CJHLEC XZXFCZSNW,0,gibberish
DGULCU XSUSQONKR,0,gibberish
LKIXZDQIPFB OMLRFTZXQSIFJMM,0,gibberish
WTJCFKHZUBUKTFH LQNONJZXQKCA,0,gibberish
ZVZEIA MOHXTJRKCUG,0,gibberish
IKOGVFXLTHM GDUKBJF,0,gibberish
RHFDKEGJJGLYA RASUFIJXRKQYTWL,0,gibberish
VGAPQPFJQOFS IALKIPJWOMZXHWS,0,gibberish
NKXNSEAYBDJ OXLOVJMCFCY,0,gibberish
LPUPQTLFGXFOYE JJCWVQEIMARFELZ,0,gibberish
TPFZUINBTZ AMWVNZIGIKJSJDT,0,gibberish
MVYVCEEWWFH PIGLNDNXULYZ,0,gibberish
SNQZLJJFX OHVNTTHVASKK,0,gibberish
XUWWAMTIR MDILBPFGIEFN,0,gibberish
IKOILJQJEGSOWTC BJBSMLRPNZDD,0,gibberish
LOYBRB TXDMLJZDS,0,gibberish
WRTDYIH ZCROLWDINQHTEC,0,gibberish
YLKYOZBU UMGHOYEPDZQCA,0,gibberish
IJIMTILPWM PNAENZGTMDWRZYB,0,gibberish
XVAWJTCUY NZCNVCM,0,gibberish
KTOLDT UGTAKFS,0,gibberish
AJSPQKEB RWQUZNXPTHQM,0,gibberish
KORLUNPCJINEA COUCFZYAGT,0,gibberish
KBJGJCSG AHBCMRPO,0,gibberish
QABEIKQD VTJSBE,0,gibberish
CHGORMJ CVCRIREBHZU,0,gibberish
NLSKNA QERJFAQORLXYTY,0,gibberish
OAHQBPGIECVMKU TONFJLRPGEZCE,0,gibberish
EMXSMZ GWGDEKJSUTCPLX,0,gibberish
JOLQCECGPNX RINCGDLKPBHR,0,gibberish
MPVBFWJ DXUUVCB,0,gibberish
YBWDCJKUD TBVNFRCE,0,gibberish
RLVQOEFXHD RSHMFOTGDMO,0,gibberish
IGIUDRPKRWSQG GCDOWT,0,gibberish
KOMHUSPRH OQBRGZFZLIYGH,0,gibberish
WYMIJFUPSEAVPVM EFLHNBACNTAPBN,0,gibberish
FZTBHZS KUKZWDECBH,0,gibberish
ZHQKHKZPJINSSH FZXMSVBHGL,0,gibberish
GKVZGXQUV GHNIPDN,0,gibberish
HPINITWGR HDKXGLQDNRJ,0,gibberish
YQIMDWJEUVMWG VAYJWBNTATUQ,0,gibberish
HUELYGMPMBOGX VDBFQMD,0,gibberish
JUINDKBVNN LOBIFUHLNX,0,gibberish
TDUNHVH WULRQSWAQCGY,0,gibberish
UGOZRNGC SOCHBKTLF,0,gibberish
TUAJCMB EYQIMS,0,gibberish
EGLRHFLBQMV OBCYUNCNHFTNUP,0,gibberish
JFPIAMZTTWNAP ATHDCGOB,0,gibberish
OELMWJQDXOEBRIV SRVFPEOQNWDBI,0,gibberish
HCKTWQZKTLSLZWD JUXMNRCPQVDTPZ,0,gibberish
DVQJWYUUCC BSHHBFRK,0,gibberish
KTSJLWXSXHOAG CBMJIGKOV,0,gibberish
OODGPVNXQ KYDMOTDHOXNJ,0,gibberish
UQTWFJHFG JBFUIZYR,0,gibberish
XNYVUFWFACCPOH BTNWGAAC,0,gibberish
SKBIUQAWABIRS CRETGAXM,0,gibberish
JTLXCW VHKJKM,0,gibberish
IXWFOLUNE BFPYAVLHDKT,0,gibberish
HBGNLPQ NXACDYDRIMH,0,gibberish
SOQJXMGXFULEE LVWSHGBOX,0,gibberish
JXBMHTOHVMNDXZN LTIWEW,0,gibberish
NXMTGJUJAMPV PAHOXP,0,gibberish
WLBTHOMVXYCMYNO YXVEVZUYZFR,0,gibberish
UWALCMEM LPLWPSXFIGWTU,0,gibberish
PLTLUQHJFRWVWYO OLIBESFPUN,0,gibberish
FJFANCLCKBZY DTUQBPSREVKWKMA,0,gibberish
BHAVWHDTKJCMAS QPIOSRBFZHUDMLA,0,gibberish
UVXAWPOCKB CFTMYJFJLUVQIHA,0,gibberish
GYCDBR PDSXLJJWFKGQH,0,gibberish
VSAIGPFBHRZS THUVCJCDTAIQ,0,gibberish
GGAYNCKYMUCOOUZ CLXGZTQJZUR,0,gibberish
LTGCGFZADFNZIV YZKJJZL,0,gibberish
KSVLYQJEU FAMPUH,0,gibberish
NPXCWBI HNFAAWWPYCPOM,0,gibberish
LPLNUESZEYIV RONFMVAUAFXNZ,0,gibberish
HGVRMG JNMLLXGV,0,gibberish
FOPBXCFHVEN JIEYKSCI,0,gibberish
TWYDOERN OBVIPC,0,gibberish
EDUKYE DJCRHXTL,0,gibberish
DHEONUYSD VXEJTJPZR,0,gibberish
LUEQFSCU FTWJIEANZGIJMQ,0,gibberish
UJBDHOQGTHJMZQK AECTYJMUW,0,gibberish
MLALXUOJITKGN RRDTMVQIDWMSKH,0,gibberish
CFAWSYOLQM DRGYMJWZIKLU,0,gibberish
ZRNITYIEJZGTSN MPVNUXO,0,gibberish
KFTFRDLYBUKGHLX KHWDMWARHO,0,gibberish
XKFZDKPTQMHLPUJ UHMFSX,0,gibberish
ROTNIZPCMEXJS QZMJDMRCMUE,0,gibberish
GTKAGQM POPZYOGGFPOARY,0,gibberish
GYVEPELVRDI CTCVLLOEA,0,gibberish
HKNAZN BOLNEGLLFCS,0,gibberish
UJKOHSHVSZ UDBXZEDCYK,0,gibberish
YITFUVHAQBYKXKZ ZPXNSOKVYITQG,0,gibberish
VYDUJNVHUN RKZGIKEKLPX,0,gibberish
HRIADQSDUXWBS TWDNMYFBM,0,gibberish
PAYXJNNCYL FXMXNWKJDRWBOJ,0,gibberish
LWUTZSKEPLF HAIUAYFMYP,0,gibberish
VXBBHJQFDJUH RJGWGXK,0,gibberish
TUBRAJGLXG EFFDREVYOS,0,gibberish
TBFRCMLY GHUDJGXCEHPXFM,0,gibberish
PYZOZXSLRSO GMLOEHQKXVZYCL,0,gibberish
CAZKPKLKVYTFGU EOKOAINQFPRTGL,0,gibberish
HIYMVKPMU NRHBHVBCCIHR,0,gibberish
HSBMZFEBXLUTIED YNLYLA,0,gibberish
OPSLGZI BJAQLURDGXYSCN,0,gibberish
AJTQYJMHR NOGGYPKOELJ,0,gibberish
JFPRXVZ FZAWSIIUELRSN,0,gibberish
TMCHWQMLNQV JJWWDIEJFS,0,gibberish
NSTUIPZTUL RMVBCIQURF,0,gibberish
GNXIICMMFH DAOLHABUQSWZ,0,gibberish
VVSXPDIFYV GHOEQWQAXSGJO,0,gibberish
TYQHSFPY VMYESW,0,gibberish
CJXIXANZ MHXAOUQMLRDHYVF,0,gibberish
OWYDAIIJTG WOCSQAHAOJLYCU,0,gibberish
AKCRXYCIUWSJV KINAFZ,0,gibberish
ZWAFUCULDPN SGPYAUHEUZEZGY,0,gibberish
NCVORJRE TKSCHAJZQKZVSWY,0,gibberish
OYZLWOGNLFQRPQ LEJMBBTIVWYFKOC,0,gibberish
ZMPSJBIH DWFSAJKL,0,gibberish
WIKFZMPACX ORYQEZBB,0,gibberish
SCONVKDQPQV KIKAZOTSKPFROX,0,gibberish
TPMXOI JZHPXGRCYKSNIA,0,gibberish
ZKKJAWSLM DYBCXKEEGEFO,0,gibberish
SELKJGUTDLKUGQ FHKCQHGN,0,gibberish
XHJHXGKVZBRLID COBYDEVPVP,0,gibberish
PLBXISSADHRZ LCSTXGYAFO,0,gibberish
PDUDHFN NPRLSACUQIG,0,gibberish
NAVWIUZZDIKCX SCZEPC,0,gibberish
EVOQHRRWIR NNBVTUMMBMPXJG,0,gibberish
BONQZKFJWGP HGDDERXJC,0,gibberish
QJOIAYDKXPSTYUB HWECXDBJ,0,gibberish
JQFVQBDEWCUVG IJBVDT,0,gibberish
VWYMNIBCGR NOTXTKLEALIM,0,gibberish
VXOFOUJNBMZEMXL XGXAYRPXIEVDN,0,gibberish
RLKAJSHOULWUFJI QASGGWEV,0,gibberish
KYLZDIVMMVLVOS GSSNFACVAJQ,0,gibberish
SJLNTPYBNK GEEHONYVQMVT,0,gibberish
YNXGWEINMPFZ KUSPLNXAQKTGR,0,gibberish
LWQVKGWJTIMJ NLFBUPNYASDMLC,0,gibberish
NQKHYGJH VZFQIWMPDY,0,gibberish
ZSEVKA SFZZPEWGCXS,0,gibberish
RHGKQU CNWAFSODORB,0,gibberish
JOFYWWSNFUI QUWHPZKKW,0,gibberish
QCFVRIMCL TVUQSYTZSZP,0,gibberish
ZFVOQWBSV GXHDHY,0,gibberish
MEYARZV FSKAIDIQSPZ,0,gibberish
SSSUVSPYWZNYE COXURHGQPGLF,0,gibberish
TMVHXGQTYB MNJRMZPWDTGERDT,0,gibberish
HDXIKGXVUJVNFPT PKUCAMOSQOJ,0,gibberish
BUDQEGCWZMT EYIZANETCI,0,gibberish
SZGFRPBDWOMJQK IYMFHRV,0,gibberish
WYHRTJ HPWGVSZQSNSOPUD,0,gibberish
YOENHAOHUGPIW NPEPLYJNIALDR,0,gibberish
WDGRHUT QPZALXIQH,0,gibberish
TBZJEPRTHALGL PQLQQRYGDLBWV,0,gibberish
VHSQURYHBRSUSG NKFJXP,0,gibberish
GRVWCGIHJKUSY QYTYBLFCAUKCXRG,0,gibberish
ISUGDHUJWP QLMBFOE,0,gibberish
CVYBOEQDCDORAL THRGAXUETJ,0,gibberish
DPLMSTPRT UYKTIJH,0,gibberish
FJLHXBONPZX LKQQSCMVSTCVR,0,gibberish
ETEBTJUZUH SCUPGKXEOMZ,0,gibberish
KZQVXIFVI JQEZZPUTZDIW,0,gibberish
SKYIVMOLBTC ZKMIDQVJZHLSNV,0,gibberish
AOMWRSIPIOFW VQEWTYGDEZF,0,gibberish
PVFKYWRL CGCOLDGFTNC,0,gibberish
JUNFLDYIYTNK XBQANRQVOJUQQ,0,gibberish
SCUNGZECFUACN AYNTFWF,0,gibberish
RUAUWJZFABRYBR XCIZLFKEWGJ,0,gibberish
UKMMUHIAR AOZWKQIWDGWD,0,gibberish
URSKDPV RAZDQK,0,gibberish
XAEIESVRXVS LOPIOR,0,gibberish
QZFGMPAUMJPBT EBRPTV,0,gibberish
TPUGXMUBBOEZ YBSYKRWFDPX,0,gibberish
XGMFSMWI IDECLYFSZCV,0,gibberish
ABNUGRQPTYRFOMG WQIHSDCOGTPYNUG,0,gibberish
ECOTQDUTST KUYDXDQCHEZ,0,gibberish
XVEWNSKNN AOQRMOOX,0,gibberish
JEGNAWCIHFGBQ VCAMGWOQKBOLR,0,gibberish
ZLHQJBPMWO PLQGBLWCIH,0,gibberish
GNKVIQCOLRD HDNIRMGHPGK,0,gibberish
VTYUCRQHZDDKX EYLTJSPJSU,0,gibberish
MSVDURTL OPBGJPENGRM,0,gibberish
NARFPBYGCLFHSVH DTTVBVXZYEBBLYW,0,gibberish
NNIZGFPLBEE NTHVCX,0,gibberish
VZBLYBJDLL FACXXZDE,0,gibberish
VJIACQZTZFMQLWG GLYMEUVCSJD,0,gibberish
SNEIKZGB EYWJBFEGJKLEIQ,0,gibberish
CIXSDQ OACKFTZMSUSKYM,0,gibberish
GTQSWNUADSW DROEXCKTRNO,0,gibberish
OCMDDYAFE APAJGWERJNCQH,0,gibberish
ZDHTBPHQKY SBCMJHJL,0,gibberish
KTMSISU WLMDYTK,0,gibberish
QYSIOGWAPRMJL GQJKTHG,0,gibberish
BERVYHKWJUQCW OHBMTMNKPYBXYAR,0,gibberish
KCYMNQKV AYMFIWKG,0,gibberish
LLIHXLGO QPBQIVCYSDIJAD,0,gibberish
MKZHEUGXIWFCPKF AYRCYGLVBLSWFME,0,gibberish
FSAGOJLX XQLZPFBTW,0,gibberish
HFOPCE QCQYASA,0,gibberish
JSGRSNI CUELQBWTGMTUSHU,0,gibberish
EYVNFZAZYOUWXPU VMXQUJ,0,gibberish
FLZPQJKUTCGCSP MSGDAXRKQPA,0,gibberish
TQWZNBMBSIAVR SZTAFXFASQYEC,0,gibberish
LKMKZWBNXJ RONGGLA,0,gibberish
VOEDUZ DFBHYKUPVTDX,0,gibberish
EKFOLQFYAW RPFZVZYXAD,0,gibberish
NSDSJBGVT VYZWTJRW,0,gibberish
GTFTHYALZSNOWHL LXTBGOCIT,0,gibberish
VWRCXTNED ANHWYGWNAMYKUI,0,gibberish
UMQLMDLTF KDBGNEFSZVAQJI,0,gibberish
KDJHUAKMUDCXHD HBSXNGCQEUGFKUX,0,gibberish
NPXVMAGBO FWXTRZXKJQHUF,0,gibberish
ASEMLHTUGPN QFEQSBWBXL,0,gibberish
MZTZOLTV CQKRGYAETDM,0,gibberish
KCNOFMHSRRZJZH KRDRXWFOH,0,gibberish
JKVSLAYFADEZEBX GFGJNWIXRHSBCF,0,gibberish
BWGSXKPTYK DFXNQJTDNZ,0,gibberish
SMXEJTYA RZECTEMHEJ,0,gibberish
QWACNCEFFC BBYZENPUJ,0,gibberish
XNTAKMA LEWHFCKOJVD,0,gibberish
FHLXSWPPNJXD HOXWNWMSDRQPE,0,gibberish
HNRPBPSB WIRAPBS,0,gibberish
DGFTHYL HJOTAMAOYUQ,0,gibberish
RNYVFBVVRFGEBSY ULJXBBDFIPTJ,0,gibberish
JHNDYYT RPOESSQUT,0,gibberish
YKZNBR KMXESCE,0,gibberish
LIIKIDRPJPSQY LFQFBQKUWS,0,gibberish
VMFIOFPI VYGWPKYCPCL,0,gibberish
EAEIORXRGWXJQSO DJPOJMNAYVCAQKG,0,gibberish
TNQWZUGZFNO LZMPCS,0,gibberish
ZKMRPHJBWE NDXPCQAU,0,gibberish
XSMWWH YKYKPZANMT,0,gibberish
UEWFYKG PGNYTACJEEYN,0,gibberish
VHDNOABGRSW EIKINIZQDSMT,0,gibberish
DWKJLNO DCGVNJN,0,gibberish
QDVSKJKPSFBX KGIYMDK,0,gibberish
KBFPJFWEAEPTLO TCYTRAVDBUCC,0,gibberish
YRQICCTMW XZXOEPUOGNUFIAH,0,gibberish
MZXDSZTS FEGJQF,0,gibberish
YHKUTCQEQHN VWHZUDUETZZCS,0,gibberish
AWKDWB TITLRRSXDY,0,gibberish
CTSWJIWUYU VYMXKDFWNBUITQQ,0,gibberish
RQTTDOVZHBWOGZ JZTGOKDVM,0,gibberish
ASVREDOWUG CVZSPQ,0,gibberish
BQHRJCF BCMZZTPKHQUQY,0,gibberish
SPSEJVHMJAG NNSSSZPUV,0,gibberish
GMFFSRS KMNBHLBC,0,gibberish
BAAQKKSUK ISWZOIPSPJBQSR,0,gibberish
SXEWSLVQNJRPX QMNVBNQGEGCP,0,gibberish
EXLVNUVQXFIWRBY KEICULUCAW,0,gibberish
NURQJBTMWT BVHFAKKSRNLTDB,0,gibberish
JDHKWWBLNORULOP PGRTSSYVPWEBTHA,0,gibberish
RFCVDA EOAEARQOEK,0,gibberish
MDVWRJQWTFB CLSLJEFKHLL,0,gibberish
HHCPPHTYRZVUS NNZXITQ,0,gibberish
LMSZYDSMEILDNX KZUHYBXIFIN,0,gibberish
YKTBFUNMWJXZ RXVBBJL,0,gibberish
DWBEZHGEEYU CWBYNUZJRM,0,gibberish
AJEVXQSVURP WOJBJUFUPHQR,0,gibberish
VVENEPEVBHQQ DEQHLYXXI,0,gibberish
WBUYDK ADIFPNHSXXHJL,0,gibberish
LQZEYVPCOCJ ENUZXHMJ,0,gibberish
HECDWHTDVGPGW ILBEKCWGUJWHO,0,gibberish
WVBDBZNOQB SLWCAYOBVM,0,gibberish
KAHHHB LDOEIFXUL,0,gibberish
CTEJDDXFAIRM YXLXNNHNMJJEAG,0,gibberish
DTWRYKXBNSF LLSIGPTRMRVFIXU,0,gibberish
ZNKYJOGJQR IMHJNITLALGISMQ,0,gibberish
ASGIRPSQVEWG TYQYOJAUKT,0,gibberish
VZCTXSQ NPXIRYBROBUAYNL,0,gibberish
IXNGZW JJKUPJENWSBD,0,gibberish
TALIHPYCC EANJGFHJZVH,0,gibberish
JGAQAVSGLEK RFTKOSPPEBYI,0,gibberish
NNOUDPGSGHRIOVE DYZDHYGEVCX,0,gibberish
QUVCCY ZYXMNPJLROOCWLZ,0,gibberish
GLJMWQSKUX ULBAOXMNHMXYG,0,gibberish
XSEBGQQY UDDAUSME,0,gibberish
OTKANP YPLMRQINXZK,0,gibberish
GEVTJSNF HAMOKVCLPT,0,gibberish
YMPNQZXT JPLIGR,0,gibberish
NHYZMRLDWKIJ LUJYBNEWOXERH,0,gibberish
MXLTGCDM EUMKRZWNUTGCV,0,gibberish
MEZAVTPXMGPDCOD FMUJWVG,0,gibberish
CLTLLZ CHDRTZOHOAQFQ,0,gibberish
HTWAJQTSZOL TAZQIBFVVQDOBB,0,gibberish
SPQOUECGGWWM ETAKME,0,gibberish
PVAXPTXEKEDAQG XXQJAJCDJZIYVUR,0,gibberish
PRFBQLCAGYZTHP WCAXTB,0,gibberish
WHVPIMSYLRLSTTX PHIJNG,0,gibberish
JZGVIRW ZXXQGO,0,gibberish
LLGVHFDD BUPZGWEKSD,0,gibberish
HEYXGIJ UGJOFS,0,gibberish
FUFKXJD OJPFZKQLS,0,gibberish
PAGDTBMEM VQVTYLLBN,0,gibberish
JOTYXAOQNQRVSRN WBNYFHYRNKNLWIM,0,gibberish
MSNOZXCCEIL GACVLIHJT,0,gibberish
RIJVGJIDXL HNDEERM,0,gibberish
QTYITWUMJBZVY OSHFMSFCHEQYW,0,gibberish
VLBJBFKQN ORTNZQ,0,gibberish
GGLWZEDXFKZSOJY TOLZUJN,0,gibberish
XAJHOGXWNWSYZQ FPCEHAHK,0,gibberish
NXJXNG JRURFCPNLZRQENO,0,gibberish
TMDFXGINTYX GKUEOJNJXD,0,gibberish
VLURPBTSB NGKBWENFHRIAZEY,0,gibberish
XLQRJHASITNM THCNUXQOIYA,0,gibberish
TMICCWGQM JTAHMR,0,gibberish
RYJXCQELTRT PHMKIRHCV,0,gibberish
RUDVXOVJDEOMLPQ VQFSCLLDQ,0,gibberish
ECSZTOVW YUYIUFTOW,0,gibberish
FIPNLVGESGKMJDQ ZUJVFEWGUJZXA,0,gibberish
YNOZPGQQI QPBEURVXR,0,gibberish
WXJRTQLNZHVZ QWBRONADZ,0,gibberish
GILQLGQKCRA RMTXEENQQ,0,gibberish
CMVIAKGSJYEBLVX CSMVNOG,0,gibberish
KEVICJEU KSMFKAFM,0,gibberish
OMQYZTDLXGQ QGAFUYHENY,0,gibberish
HDQINPVKTLGR GJFASDGBWSMCI,0,gibberish
CHFPQBIJ WTOMGTVOUG,0,gibberish
TUSLUEJJX GZXEHKYURPZSF,0,gibberish
WONJTDBRXIOYS BIVRTFXKF,0,gibberish
BFAVLKMCUMS GZWTWOQWYUL,0,gibberish
UDGZMICKTXGWKGA MGPSGWLQCCA,0,gibberish
NOVMADUF TMVJWZYAHCCSX,0,gibberish
RQWNXF EWBZIPWMKAATDE,0,gibberish
BWRKEIFTZ OTREEQGENVWVT,0,gibberish
DKWFKZRBNJ CLATDYCYOXFR,0,gibberish
YZZFROGPIHZCY IVSQDHCZFSOG,0,gibberish
NTQIHGDHVBZCXN SBKENO,0,gibberish
ZIWXCU XHPEOERJMXII,0,gibberish
BGOJQVWXM JJSAFKXSUNK,0,gibberish
LJHSCFA OBRKVUJLEKOQNG,0,gibberish
GUPSGFTYQGW AUBHJXVCK,0,gibberish
MBURAWLS XESJTYHRLTIQPX,0,gibberish
QQWSTLONZ PDQIHVF,0,gibberish
SYIPLDFWZ NRKGHSUKMGUVRTS,0,gibberish
YBFRTFIQI RJAWQLLTXCS,0,gibberish
ZJBIUDSRFCVXUFB CNOEFVDRDGG,0,gibberish
VGMWOUHX QLNVZE,0,gibberish
JZQVDKKYQR ZTIVQGPARC,0,gibberish
ACQSNNAOM NGQRMG,0,gibberish
WINLKMGUTRLUH JNOIULAVM,0,gibberish
UMDNQRVY NQSKVCINHWXZ,0,gibberish
ZKMGXJYAEWSJPAH EHWKCES,0,gibberish
VAPQMUH MSGOTNHIY,0,gibberish
RLAWXIS HFPCVBDRE,0,gibberish
SPWWLFAO WNEMBJGPTSQPY,0,gibberish
SOBPQVFVWND ATWOPPBJZNEHOHC,0,gibberish
ZOXDIBMPYEHIC TOHVHDBWMUZ,0,gibberish
LFNTEDARERNTQPG ECIGTXWMR,0,gibberish
FCNHOEWV YPRODVDQOZ,0,gibberish
PPVYZXULNLBKG UTHPZIV,0,gibberish
WVZTLWRJHRBYG MMXZPRI,0,gibberish
NSBFWPDRDFGLLOQ OMSMSK,0,gibberish
DSYRNGHGDJZC TWWREBT,0,gibberish
FYBSHBGTMWJZHF LRRTTXYDXZG,0,gibberish
PUBJFOMEHYNBQCM ZFPGBXFCKHI,0,gibberish
ALURBWFYES IQHUNT,0,gibberish
EKGCMBP ACOEIDYPL,0,gibberish
EKTQYEVWS APZDOPN,0,gibberish
QYOEMU HKIVORM,0,gibberish
DZVKHAWKXYF DZJVUMWNLQI,0,gibberish
ARKGTELWFA JPPOSLJLWGFDBXB,0,gibberish
KOJILYYC GEXZTJEVTINFJM,0,gibberish
PHJDWOTXWOHED FNJZFMWRAPWOVDJ,0,gibberish
GBNTNQZSU JGOJATWDFBLKE,0,gibberish
TOKUSILFTICBYJI XPGSNSOMQZUKEJ,0,gibberish
HPMYHULCHE ZXIPHFTPJLT,0,gibberish
CAKLRQKOAAGQ DHDSOF,0,gibberish
NZDCYTSPIAWVX NTCHCVAQL,0,gibberish
