str_of_words,is_person,type
Eaton,0,geo_regions
Baynton,0,geo_regions
Woorarra West,0,geo_regions
Simpson,0,geo_regions
Tregeagle,0,geo_regions
Southgate,0,geo_regions
Drouin East,0,geo_regions
Moe South,0,geo_regions
Mirboo,0,geo_regions
Little Forest,0,geo_regions
Stony Chute,0,geo_regions
Forest Reefs,0,geo_regions
Robin Hill,0,geo_regions
Lake Innes,0,geo_regions
Nirranda,0,geo_regions
Kimbriki,0,geo_regions
Webb,0,geo_regions
McKenzie Creek,0,geo_regions
Echuca Village,0,geo_regions
Eulah Creek,0,geo_regions
Boorcan,0,geo_regions
Calivil,0,geo_regions
Trafalgar South,0,geo_regions
Huon Creek,0,geo_regions
Elliminyt,0,geo_regions
Hepburn,0,geo_regions
Roseberry Creek,0,geo_regions
North Casino,0,geo_regions
Lucknow,0,geo_regions
Upper Corindi,0,geo_regions
Frankford,0,geo_regions
Portland West,0,geo_regions
Rock Valley,0,geo_regions
Mount Thorley,0,geo_regions
Leeuwin,0,geo_regions
Lamb Range,0,geo_regions
Sassafras,0,geo_regions
Mount Lindesay,0,geo_regions
Wongabel,0,geo_regions
East Pingelly,0,geo_regions
Alloway,0,geo_regions
Arcturus,0,geo_regions
Argoon,0,geo_regions
Ashfield,0,geo_regions
Avenell Heights,0,geo_regions
Back Plains,0,geo_regions
Balberra,0,geo_regions
Ballogie,0,geo_regions
Balnagowan,0,geo_regions
Bambaroo,0,geo_regions
Barmaryee,0,geo_regions
Barrine,0,geo_regions
Barron Gorge,0,geo_regions
Basilisk,0,geo_regions
Bauple Forest,0,geo_regions
Beach Holm,0,geo_regions
Beecher,0,geo_regions
Bells Bridge,0,geo_regions
Benarkin North,0,geo_regions
Biboohra,0,geo_regions
Bidwill,0,geo_regions
Binjour,0,geo_regions
Birkalla,0,geo_regions
Black Duck Creek,0,geo_regions
Heathmere,0,geo_regions
Highlands,0,geo_regions
Hilldene,0,geo_regions
Huon,0,geo_regions
Irrewarra,0,geo_regions
Landsborough,0,geo_regions
Lucknow,0,geo_regions
Lurg,0,geo_regions
Blackbutt North,0,geo_regions
Blackrock,0,geo_regions
Bohle,0,geo_regions
Bollier,0,geo_regions
Bondoola,0,geo_regions
Bonnie Doon,0,geo_regions
Boompa,0,geo_regions
Boonooroo,0,geo_regions
Booyal,0,geo_regions
Boynewood,0,geo_regions
Braemeadows,0,geo_regions
Braemore,0,geo_regions
Branyan,0,geo_regions
Brooklands,0,geo_regions
Brookstead,0,geo_regions
Broughton,0,geo_regions
Bucca,0,geo_regions
Bulgun,0,geo_regions
Bungadoo,0,geo_regions
Bungalow,0,geo_regions
Burdell,0,geo_regions
Burra Burri,0,geo_regions
Burua,0,geo_regions
Byellee,0,geo_regions
Calico Creek,0,geo_regions
Callemondah,0,geo_regions
Campaspe,0,geo_regions
Canina,0,geo_regions
Canningvale,0,geo_regions
Cannon Valley,0,geo_regions
Cape Conway,0,geo_regions
Captain Creek,0,geo_regions
Carmoo,0,geo_regions
Carruchan,0,geo_regions
Carters Ridge,0,geo_regions
Cedar Pocket,0,geo_regions
Chances Plain,0,geo_regions
Churchable,0,geo_regions
Cinnabar,0,geo_regions
Coconuts,0,geo_regions
Colosseum,0,geo_regions
Conway,0,geo_regions
Coolmunda,0,geo_regions
Chatsworth,0,geo_regions
Cooloolabin,0,geo_regions
Coonarr,0,geo_regions
Cooranga,0,geo_regions
Coppabella,0,geo_regions
Cottonvale,0,geo_regions
Cow Bay,0,geo_regions
Craiglie,0,geo_regions
Craignish,0,geo_regions
Crediton,0,geo_regions
Croftby,0,geo_regions
Crossroads,0,geo_regions
Cullinane,0,geo_regions
Cungulla,0,geo_regions
Dalcouth,0,geo_regions
Dallarnil,0,geo_regions
Dalysford,0,geo_regions
Deepwater,0,geo_regions
Delan,0,geo_regions
Diamond Valley,0,geo_regions
Coffee Camp,0,geo_regions
Collendina,0,geo_regions
Comberton,0,geo_regions
Comobella,0,geo_regions
Congarinni North,0,geo_regions
Congewai,0,geo_regions
Dingo Pocket,0,geo_regions
Dolphin Heads,0,geo_regions
Cooks Gap,0,geo_regions
Cooks Myalls,0,geo_regions
Coolagolite,0,geo_regions
Ducklo,0,geo_regions
Coomealla,0,geo_regions
Dumbleton,0,geo_regions
Coorabell,0,geo_regions
Dundowran,0,geo_regions
Dundowran Beach,0,geo_regions
Dunk,0,geo_regions
Dunnrock,0,geo_regions
Earlville,0,geo_regions
East Barron,0,geo_regions
East Feluga,0,geo_regions
East Palmerston,0,geo_regions
Cooyal,0,geo_regions
Coralville,0,geo_regions
Courabyra,0,geo_regions
Eidsvold West,0,geo_regions
Eli Waters,0,geo_regions
Laharum,0,geo_regions
Ellangowan,0,geo_regions
Coxs Creek,0,geo_regions
Craven,0,geo_regions
Crosslands,0,geo_regions
Junortoun,0,geo_regions
Kanyapella,0,geo_regions
Cudmirrah,0,geo_regions
Cumboogle,0,geo_regions
Dalwood,0,geo_regions
Dandry,0,geo_regions
Dargan,0,geo_regions
Darkwood,0,geo_regions
Delroy Heights,0,geo_regions
Deua River Valley,0,geo_regions
Dignams Creek,0,geo_regions
Dolphin Point,0,geo_regions
Dondingalong,0,geo_regions
Doonbah,0,geo_regions
Durras North,0,geo_regions
Duckmaloi,0,geo_regions
Dulguigan,0,geo_regions
Dungowan,0,geo_regions
Ellesmere,0,geo_regions
Ellerbeck,0,geo_regions
Gooburrum,0,geo_regions
Goodwood,0,geo_regions
Goomboorian,0,geo_regions
Goondi Bend,0,geo_regions
Goondi Hill,0,geo_regions
Eagleton,0,geo_regions
East Branxton,0,geo_regions
East Kempsey,0,geo_regions
Green Hill,0,geo_regions
Greenlands,0,geo_regions
Edith,0,geo_regions
Hannaford,0,geo_regions
Happy Valley,0,geo_regions
Eden Creek,0,geo_regions
Elland,0,geo_regions
Hawkins Creek,0,geo_regions
Ellangowan,0,geo_regions
Ellerslie,0,geo_regions
Elrington,0,geo_regions
Emerald Beach,0,geo_regions
Hidden Valley,0,geo_regions
Hinchinbrook,0,geo_regions
Inglestone,0,geo_regions
Kirkwood,0,geo_regions
Nilma North,0,geo_regions
Paradise,0,geo_regions
Ettrick,0,geo_regions
Eschol,0,geo_regions
Eungai Rail,0,geo_regions
Eureka,0,geo_regions
Euroka,0,geo_regions
Evans Plains,0,geo_regions
Eviron,0,geo_regions
Ewingar,0,geo_regions
Emerald Hill,0,geo_regions
Far Meadow,0,geo_regions
Fawcetts Plain,0,geo_regions
Lonesome Creek,0,geo_regions
Fernbank Creek,0,geo_regions
Fernhill,0,geo_regions
Long Pocket,0,geo_regions
Firefly,0,geo_regions
Fishermans Reach,0,geo_regions
Maaroom,0,geo_regions
Fosters Valley,0,geo_regions
Fosterton,0,geo_regions
Frazers Creek,0,geo_regions
Gillenbah,0,geo_regions
Garra,0,geo_regions
Geneva,0,geo_regions
Georges Plains,0,geo_regions
Georgica,0,geo_regions
Giants Creek,0,geo_regions
Girards Hill,0,geo_regions
Koah,0,geo_regions
Nareen,0,geo_regions
Pomborneit,0,geo_regions
Kullogum,0,geo_regions
Kureen,0,geo_regions
Kurrimine Beach,0,geo_regions
Kuttabul,0,geo_regions
Limestone Creek,0,geo_regions
Sailors Gully,0,geo_regions
Sandon,0,geo_regions
Scotts Creek,0,geo_regions
Telopea Downs,0,geo_regions
Strathdale,0,geo_regions
Spring Gully,0,geo_regions
Willowmavin,0,geo_regions
Wooragee,0,geo_regions
Thornton,0,geo_regions
Mackenzie River,0,geo_regions
Mandalay,0,geo_regions
Nikenbah,0,geo_regions
Noorindoo,0,geo_regions
Norman Gardens,0,geo_regions
North Deep Creek,0,geo_regions
North Mackay,0,geo_regions
North Talwood,0,geo_regions
Norville,0,geo_regions
O'Connell,0,geo_regions
Oakhurst,0,geo_regions
Osborne,0,geo_regions
Owanyilla,0,geo_regions
Pacific Haven,0,geo_regions
Pacific Heights,0,geo_regions
Paget,0,geo_regions
Palm Grove,0,geo_regions
Parramatta Park,0,geo_regions
Paterson,0,geo_regions
Peeramon,0,geo_regions
Perwillowen,0,geo_regions
Pierces Creek,0,geo_regions
Pine Creek,0,geo_regions
Pink Lily,0,geo_regions
Pinnacles,0,geo_regions
Piturie,0,geo_regions
Point Vernon,0,geo_regions
Poona,0,geo_regions
Port Curtis,0,geo_regions
Portsmith,0,geo_regions
Pozieres,0,geo_regions
Prince Of Wales,0,geo_regions
Rangewood,0,geo_regions
Etna Creek,0,geo_regions
Elliott,0,geo_regions
Emu Creek,0,geo_regions
Emu Vale,0,geo_regions
Erakala,0,geo_regions
Eubenangee,0,geo_regions
Euleilah,0,geo_regions
Eumamurrin,0,geo_regions
Eungella,0,geo_regions
Euthulla,0,geo_regions
Evans Landing,0,geo_regions
Evelyn,0,geo_regions
Fairy Bower,0,geo_regions
Farleigh,0,geo_regions
Feluga,0,geo_regions
Fisher,0,geo_regions
Fishery Falls,0,geo_regions
Fitzgerald Creek,0,geo_regions
Fredericksfield,0,geo_regions
Freestone,0,geo_regions
Frenches Creek,0,geo_regions
Freshwater Point,0,geo_regions
Gaeta,0,geo_regions
Gheerulla,0,geo_regions
Gindoran,0,geo_regions
Glan Devon,0,geo_regions
Glastonbury,0,geo_regions
Glen Aplin,0,geo_regions
Glen Eden,0,geo_regions
Glen Isla,0,geo_regions
Glenaven,0,geo_regions
Glendale,0,geo_regions
Kensington,0,geo_regions
Kensington Grove,0,geo_regions
Keriri Island,0,geo_regions
Kianga,0,geo_regions
Maria Creeks,0,geo_regions
Maroondan,0,geo_regions
Maryborough West,0,geo_regions
McDesme,0,geo_regions
Mondure,0,geo_regions
Moolboolaman,0,geo_regions
Sarina Range,0,geo_regions
Seventy Mile,0,geo_regions
Shannonvale,0,geo_regions
The Mine,0,geo_regions
The Palms,0,geo_regions
Theresa Creek,0,geo_regions
Tinana South,0,geo_regions
Tingun,0,geo_regions
Wondunna,0,geo_regions
Woodbury,0,geo_regions
Wooderson,0,geo_regions
Glenlee,0,geo_regions
Glenrae,0,geo_regions
Goldsborough,0,geo_regions
Gregory River,0,geo_regions
Gulngai,0,geo_regions
Gumlow,0,geo_regions
Horse Camp,0,geo_regions
Loch Lomond,0,geo_regions
Mackay Harbour,0,geo_regions
Maneroo,0,geo_regions
Manunda,0,geo_regions
Mount Kelly,0,geo_regions
Mount Ossa,0,geo_regions
Roseneath,0,geo_regions
Tansey,0,geo_regions
Tarome,0,geo_regions
Taromeo,0,geo_regions
Teddington,0,geo_regions
Telina,0,geo_regions
The Falls,0,geo_regions
The Keppels,0,geo_regions
Wootha,0,geo_regions
Wrights Creek,0,geo_regions
Guthalungra,0,geo_regions
Healy,0,geo_regions
Heatley,0,geo_regions
Jerona,0,geo_regions
Jubilee Pocket,0,geo_regions
Julago,0,geo_regions
Julatten,0,geo_regions
Moffatdale,0,geo_regions
Moonford,0,geo_regions
Inverlaw,0,geo_regions
Irongate,0,geo_regions
Isis Central,0,geo_regions
Isla,0,geo_regions
Kilcummin,0,geo_regions
Laidley Heights,0,geo_regions
Lake Barrine,0,geo_regions
Lake Mary,0,geo_regions
Mount Rooper,0,geo_regions
Mount Sylvia,0,geo_regions
Mount Tarampa,0,geo_regions
Sandiford,0,geo_regions
Smoky Creek,0,geo_regions
Somerset Dam,0,geo_regions
South Innisfail,0,geo_regions
Wattle Camp,0,geo_regions
Welcome Creek,0,geo_regions
Junabee,0,geo_regions
Mundowran,0,geo_regions
Kaban,0,geo_regions
Kelsey Creek,0,geo_regions
Langshaw,0,geo_regions
Millmerran Downs,0,geo_regions
Millstream,0,geo_regions
Riordanvale,0,geo_regions
Trinity Park,0,geo_regions
Trunding,0,geo_regions
Umagico,0,geo_regions
Upper Lockyer,0,geo_regions
Vasa Views,0,geo_regions
Victoria Plantation,0,geo_regions
Wallu,0,geo_regions
Lalalty,0,geo_regions
Wallumbilla North,0,geo_regions
Wallumbilla South,0,geo_regions
Lissner,0,geo_regions
Menzies,0,geo_regions
Miallo,0,geo_regions
Mica Creek,0,geo_regions
Nandi,0,geo_regions
Nankin,0,geo_regions
Neerdie,0,geo_regions
Svensson Heights,0,geo_regions
Tanby,0,geo_regions
Tandur,0,geo_regions
The Cape,0,geo_regions
Topaz,0,geo_regions
Mighell,0,geo_regions
Miles End,0,geo_regions
Morton Vale,0,geo_regions
Mothar Mountain,0,geo_regions
Mount Abundance,0,geo_regions
Rubyanna,0,geo_regions
Runnymede,0,geo_regions
Moorland,0,geo_regions
Mount Elliot,0,geo_regions
Mount Jukes,0,geo_regions
Mowbray,0,geo_regions
Woollamia,0,geo_regions
Cardigan Village,0,geo_regions
Sawmill Settlement,0,geo_regions
Mooloolah,0,geo_regions
Emerald Beach West,0,geo_regions
Munbura,0,geo_regions
Wangan,0,geo_regions
Richmond Hill,0,geo_regions
Safety Beach,0,geo_regions
Mungabunda,0,geo_regions
Murray,0,geo_regions
Murray Upper,0,geo_regions
Summerholm,0,geo_regions
Girral,0,geo_regions
Sun Valley,0,geo_regions
Sunset,0,geo_regions
Sunshine Acres,0,geo_regions
Townview,0,geo_regions
Kurri Kurri - Weston,0,geo_regions
Nelson Bay - Corlette,0,geo_regions
Salamander Bay - Soldiers Point,0,geo_regions
St Georges Basin - Sanctuary Point,0,geo_regions
Summerland Point - Gwandalan,0,geo_regions
Broulee - Mossy Point,0,geo_regions
Harden - Murrumburrah,0,geo_regions
Berrara - Cudmirrah,0,geo_regions
Hallidays Point - Black Head,0,geo_regions
Smithtown - Gladstone,0,geo_regions
Boomerang Beach - Blueys Beach,0,geo_regions
Moe - Newborough,0,geo_regions
Aireys Inlet - Fairhaven,0,geo_regions
Wandong - Heathcote Junction,0,geo_regions
Woori Yallock - Launching Place,0,geo_regions
Surf Beach - Sunderland Bay,0,geo_regions
Golden Beach - Paradise Beach,0,geo_regions
Bongaree - Woorim,0,geo_regions
Port Douglas - Craiglie,0,geo_regions
Samford Valley - Highvale,0,geo_regions
Boonooroo - Tuan,0,geo_regions
Torquay - Jan Juc,0,geo_regions
Haliday Bay - Ball Bay,0,geo_regions
Hideaway Bay - Dingo Beach,0,geo_regions
Crafers - Bridgewater,0,geo_regions
Port Denison - Dongara,0,geo_regions
Uraidla - Summertown,0,geo_regions
Boddington - Ranford,0,geo_regions
Lanena - Blackwall,0,geo_regions
New Harbourline,0,geo_regions
Lower Snug - Coningham,0,geo_regions
Daguragu - Kalkarindji,0,geo_regions
Bulman - Weemol,0,geo_regions
Wagait Beach - Mandorah,0,geo_regions
South Pambula,0,geo_regions
Wallaga Lake,0,geo_regions
Redridge,0,geo_regions
Reesville,0,geo_regions
Stockyard,0,geo_regions
Gabbadah,0,geo_regions
Djarindjin - Lombadina,0,geo_regions
Ridgley,0,geo_regions
Wugular,0,geo_regions
Walter Hill,0,geo_regions
Wangan,0,geo_regions
Burnie - Somerset,0,geo_regions
South Mission Beach,0,geo_regions
Wurdong Heights,0,geo_regions
South Trees,0,geo_regions
Samford Village,0,geo_regions
St Pauls,0,geo_regions
Spring Creek,0,geo_regions
Rocky Point,0,geo_regions
Rosslyn,0,geo_regions
West Point,0,geo_regions
West Stowe,0,geo_regions
White Rock,0,geo_regions
Whyanbeel,0,geo_regions
Willows,0,geo_regions
Winfield,0,geo_regions
Winston,0,geo_regions
Wurdong Heights,0,geo_regions
Yandaran,0,geo_regions
Yarrol,0,geo_regions
Yerra,0,geo_regions
Arafura Sea,0,geo_regions
Coral Sea,0,geo_regions
Torres Strait,0,geo_regions
Mount Julian,0,geo_regions
Kearsley,0,geo_regions
Mole River,0,geo_regions
Wattamondara,0,geo_regions
Riverside,0,geo_regions
Crossley,0,geo_regions
Bonville East,0,geo_regions
Upper Plenty,0,geo_regions
Wahring,0,geo_regions
Toolondo,0,geo_regions
Konongwootong,0,geo_regions
Cudgee,0,geo_regions
South Wonga Park,0,geo_regions
West Hallidays Point,0,geo_regions
West Lennox Head,0,geo_regions
South Mareeba,0,geo_regions
East Burrum Heads,0,geo_regions
West Bullsbrook,0,geo_regions
West Bonny Hills,0,geo_regions
Stroud Road,0,geo_regions
Acacia Hills,0,geo_regions
Lilli Pilli,0,geo_regions
Glenroy,0,geo_regions
Lake Tyers Beach,0,geo_regions
Megan,0,geo_regions
Millfield,0,geo_regions
Mindaribba,0,geo_regions
Mitchell,0,geo_regions
Penrose,0,geo_regions
Gladstone,0,geo_regions
Glen William,0,geo_regions
Glendon Brook,0,geo_regions
Glenridding,0,geo_regions
Glenrock,0,geo_regions
Glenthorne,0,geo_regions
Good Hope,0,geo_regions
Goodnight,0,geo_regions
Goolhi,0,geo_regions
Gormans Hill,0,geo_regions
Grants Beach,0,geo_regions
Grattai,0,geo_regions
Grawlin,0,geo_regions
Green Point,0,geo_regions
Greenhill,0,geo_regions
Greenridge,0,geo_regions
Gresford,0,geo_regions
Gum Flat,0,geo_regions
Gumma,0,geo_regions
Gundary,0,geo_regions
Halfway Creek,0,geo_regions
Hallsville,0,geo_regions
Greigs Flat,0,geo_regions
Harolds Cross,0,geo_regions
Hassans Walls,0,geo_regions
Harwood,0,geo_regions
Lorne,0,geo_regions
Lovedale,0,geo_regions
Lower Belford,0,geo_regions
Lower Dyraaba,0,geo_regions
Lower Pappinbarra,0,geo_regions
Lynchs Creek,0,geo_regions
Lynwood,0,geo_regions
Muli Muli,0,geo_regions
Mullaway,0,geo_regions
Mulloon,0,geo_regions
Mullumbimby Creek,0,geo_regions
Mundongo,0,geo_regions
Murray Downs,0,geo_regions
Purfleet,0,geo_regions
Putta Bucca,0,geo_regions
Quialigo,0,geo_regions
Quorrobolong,0,geo_regions
Ramornie,0,geo_regions
Ravenswood,0,geo_regions
Raworth,0,geo_regions
Red Head,0,geo_regions
Surfside,0,geo_regions
Tanja,0,geo_regions
Taree South,0,geo_regions
Tarraganda,0,geo_regions
Temagog,0,geo_regions
Terania Creek,0,geo_regions
West Nowra,0,geo_regions
Westdale,0,geo_regions
Wherrol Flat,0,geo_regions
White Rock,0,geo_regions
Whittingham,0,geo_regions
Whoota,0,geo_regions
Willawarrin,0,geo_regions
Windellama,0,geo_regions
Maddens Plains,0,geo_regions
Main Arm,0,geo_regions
Maison Dieu,0,geo_regions
Mallanganee,0,geo_regions
Markwell,0,geo_regions
Mallowa,0,geo_regions
Marthaguy,0,geo_regions
Neurea,0,geo_regions
Newbridge,0,geo_regions
North Batemans Bay,0,geo_regions
North Boambee Valley,0,geo_regions
Rowlands Creek,0,geo_regions
Run-o-Waters,0,geo_regions
Rye Park,0,geo_regions
Safety Beach,0,geo_regions
Salisbury Plains,0,geo_regions
Sancrox,0,geo_regions
Sandy Beach,0,geo_regions
Upper Lansdowne,0,geo_regions
Upper Main Arm,0,geo_regions
Upper Manilla,0,geo_regions
Upper Rollands Plains,0,geo_regions
Vale Of Clwydd,0,geo_regions
Valla Beach,0,geo_regions
Martindale,0,geo_regions
Marys Mount,0,geo_regions
McDougalls Hill,0,geo_regions
McKellars Park,0,geo_regions
McLeans Ridges,0,geo_regions
Meadow Flat,0,geo_regions
Memagong,0,geo_regions
Menah,0,geo_regions
Nunderi,0,geo_regions
Nungatta,0,geo_regions
Nurenmerenmong,0,geo_regions
Oakhampton,0,geo_regions
Oaky Park,0,geo_regions
Obley,0,geo_regions
Old Grevillia,0,geo_regions
South Pambula,0,geo_regions
Southampton,0,geo_regions
Stanford Merthyr,0,geo_regions
Stuarts Point,0,geo_regions
Stud Park,0,geo_regions
Summer Hill Creek,0,geo_regions
Sunset Strip,0,geo_regions
Sunshine Bay,0,geo_regions
Surf Beach,0,geo_regions
Woodview,0,geo_regions
Wooli,0,geo_regions
Woollamia,0,geo_regions
Wootton,0,geo_regions
Wooyung,0,geo_regions
Worrigee,0,geo_regions
Worrowing Heights,0,geo_regions
Wybung,0,geo_regions
Yarrabar,0,geo_regions
Yarranbella,0,geo_regions
Merah North,0,geo_regions
Meroo Meadow,0,geo_regions
Middle Brook,0,geo_regions
Mila,0,geo_regions
Minnie Water,0,geo_regions
Minore Falls,0,geo_regions
Missabotti,0,geo_regions
Mogareeka,0,geo_regions
Mogood,0,geo_regions
Monaltrie,0,geo_regions
Polo Flat,0,geo_regions
Pomona,0,geo_regions
Porters Retreat,0,geo_regions
Possum Brush,0,geo_regions
Possum Creek,0,geo_regions
Primrose Valley,0,geo_regions
Providence Portal,0,geo_regions
Redbank,0,geo_regions
Redbournberry,0,geo_regions
Tyagarah,0,geo_regions
Tyndale,0,geo_regions
Verges Creek,0,geo_regions
Verona,0,geo_regions
Violet Hill,0,geo_regions
Wallaga Lake,0,geo_regions
Wallagoot,0,geo_regions
Wallamore,0,geo_regions
Wallarobba,0,geo_regions
Wandella,0,geo_regions
Mondayong,0,geo_regions
Mooball,0,geo_regions
Moobi,0,geo_regions
Mooneba,0,geo_regions
Moorbel,0,geo_regions
Moore Creek,0,geo_regions
Moorland,0,geo_regions
Morton,0,geo_regions
Morts Estate,0,geo_regions
Moruya Heads,0,geo_regions
Mossy Point,0,geo_regions
Moto,0,geo_regions
Mount Arthur,0,geo_regions
Mount Fairy,0,geo_regions
Mount Olive,0,geo_regions
Mount Rankin,0,geo_regions
Sherwood,0,geo_regions
Singleton Heights,0,geo_regions
Smiths Creek,0,geo_regions
South Arm,0,geo_regions
South Bowenfels,0,geo_regions
South Bathurst,0,geo_regions
South Grafton,0,geo_regions
South Gundurimba,0,geo_regions
Yorklea,0,geo_regions
Yuraygir,0,geo_regions
Keepit,0,geo_regions
Keerrong,0,geo_regions
Keith Hall,0,geo_regions
Kiah,0,geo_regions
Myocum,0,geo_regions
Myrtleville,0,geo_regions
Nanima,0,geo_regions
Napoleon Reef,0,geo_regions
Neath,0,geo_regions
Nericon,0,geo_regions
Nerong,0,geo_regions
North Brother,0,geo_regions
Thrumster,0,geo_regions
Timbumburi,0,geo_regions
Townsend,0,geo_regions
Tucabia,0,geo_regions
Tucki Tucki,0,geo_regions
Tuckombil,0,geo_regions
Tullera,0,geo_regions
Tullimbar,0,geo_regions
Killabakh,0,geo_regions
Kindee,0,geo_regions
King Creek,0,geo_regions
Kingsvale,0,geo_regions
Parkesbourne,0,geo_regions
Parma,0,geo_regions
Parraweena,0,geo_regions
Peel,0,geo_regions
Pembrooke,0,geo_regions
Pimlico,0,geo_regions
Piallaway,0,geo_regions
Pine Ridge,0,geo_regions
Winton,0,geo_regions
Wirlinga,0,geo_regions
Wittitrin,0,geo_regions
Wombeyan Caves,0,geo_regions
Yarravel,0,geo_regions
Woodsreef,0,geo_regions
Yarrawonga,0,geo_regions
Yarrie Lake,0,geo_regions
Kirkconnell,0,geo_regions
Knockrow,0,geo_regions
Koorainghat,0,geo_regions
Korora,0,geo_regions
Kundle Kundle,0,geo_regions
Rosebank,0,geo_regions
Rosebrook,0,geo_regions
Rous,0,geo_regions
Rous Mill,0,geo_regions
Sapphire Beach,0,geo_regions
Saumarez Ponds,0,geo_regions
Segenhoe,0,geo_regions
Lade Vale,0,geo_regions
Lagoon Grass,0,geo_regions
Lakewood,0,geo_regions
Lambs Valley,0,geo_regions
Lansdowne Forest,0,geo_regions
Larras Lee,0,geo_regions
Leconfield,0,geo_regions
The Lagoon,0,geo_regions
The Pinnacles,0,geo_regions
The Ridgeway,0,geo_regions
The Whiteman,0,geo_regions
Turlinjah,0,geo_regions
Lewis Ponds,0,geo_regions
Leycester,0,geo_regions
Lidsdale,0,geo_regions
Lindendale,0,geo_regions
Lindifferon,0,geo_regions
Littleton,0,geo_regions
Llanarth,0,geo_regions
Wells Crossing,0,geo_regions
West Ballina,0,geo_regions
West Bathurst,0,geo_regions
West Kempsey,0,geo_regions
West Haven,0,geo_regions
Windradyne,0,geo_regions
Winifred,0,geo_regions
Yass River,0,geo_regions
Yatte Yattah,0,geo_regions
Loftville,0,geo_regions
Lochiel,0,geo_regions
Logans Crossing,0,geo_regions
Long Beach,0,geo_regions
Mount Vincent,0,geo_regions
Mountain View,0,geo_regions
Mugga Downs,0,geo_regions
Mutawintji,0,geo_regions
North Dorrigo,0,geo_regions
North Macksville,0,geo_regions
North Nowra,0,geo_regions
North Shore,0,geo_regions
Nowra Hill,0,geo_regions
Nullamanna,0,geo_regions
Oxley Island,0,geo_regions
Pitnacree,0,geo_regions
Hay South,0,geo_regions
Haywards Bay,0,geo_regions
Hermitage Flat,0,geo_regions
Hernani,0,geo_regions
Shannon Brook,0,geo_regions
South Guyra,0,geo_regions
South Kempsey,0,geo_regions
South Littleton,0,geo_regions
South Nowra,0,geo_regions
Terara,0,geo_regions
Terramungamine,0,geo_regions
Tewinga,0,geo_regions
Thalgarrah,0,geo_regions
Warraderry,0,geo_regions
Warri,0,geo_regions
Watsons Creek,0,geo_regions
Wattle Flat,0,geo_regions
Wattle Ponds,0,geo_regions
Waukivory,0,geo_regions
Way Way,0,geo_regions
Weilmoringle,0,geo_regions
Hillville,0,geo_regions
Hogarth Range,0,geo_regions
Homeleigh,0,geo_regions
Hopkins Creek,0,geo_regions
Horse Station Creek,0,geo_regions
Hunterview,0,geo_regions
Huonbrook,0,geo_regions
Hyland Park,0,geo_regions
Jacks Creek,0,geo_regions
James Creek,0,geo_regions
Jeir,0,geo_regions
Jellat Jellat,0,geo_regions
Jemalong,0,geo_regions
Jeremadra,0,geo_regions
Jerrara,0,geo_regions
Jiggi,0,geo_regions
Johns River,0,geo_regions
Jolly Nose,0,geo_regions
Junction Hill,0,geo_regions
Kalang,0,geo_regions
Kalaru,0,geo_regions
Kangaroo Creek,0,geo_regions
Kanimbla,0,geo_regions
Kanoona,0,geo_regions
Reedy Creek,0,geo_regions
Richmond Hill,0,geo_regions
Riverside,0,geo_regions
Rock Flat,0,geo_regions
Rock Forest,0,geo_regions
Shadforth,0,geo_regions
York Plains,0,geo_regions
Woodsdale,0,geo_regions
Wivenhoe,0,geo_regions
Swan Point,0,geo_regions
Tinderbox,0,geo_regions
Turners Marsh,0,geo_regions
Underwood,0,geo_regions
Wattle Hill,0,geo_regions
Wesley Vale,0,geo_regions
West Kentish,0,geo_regions
West Ulverstone,0,geo_regions
Western Junction,0,geo_regions
White Hills,0,geo_regions
Wilburville,0,geo_regions
Wilmot,0,geo_regions
Windermere,0,geo_regions
Longley,0,geo_regions
Lonnavale,0,geo_regions
Lower Snug,0,geo_regions
Lymington,0,geo_regions
Mengha,0,geo_regions
Middleton,0,geo_regions
Molesworth,0,geo_regions
Montagu,0,geo_regions
Moriarty,0,geo_regions
Mount Hicks,0,geo_regions
Mount William,0,geo_regions
National Park,0,geo_regions
Nook,0,geo_regions
North Scottsdale,0,geo_regions
Ocean Vista,0,geo_regions
Orielton,0,geo_regions
Pegarah,0,geo_regions
Raminea,0,geo_regions
Redpa,0,geo_regions
Reedy Marsh,0,geo_regions
Relbia,0,geo_regions
Ridgley,0,geo_regions
Rocky Cape,0,geo_regions
Sassafras,0,geo_regions
Scotchtown,0,geo_regions
Seven Mile Beach,0,geo_regions
Sisters Creek,0,geo_regions
Southwest,0,geo_regions
Springfield,0,geo_regions
Squeaking Point,0,geo_regions
Staverton,0,geo_regions
Sulphur Creek,0,geo_regions
Swan Bay,0,geo_regions
Crabtree,0,geo_regions
Deep Bay,0,geo_regions
Deviot,0,geo_regions
Dolphin Sands,0,geo_regions
Dulcot,0,geo_regions
Dysart,0,geo_regions
East Devonport,0,geo_regions
Emu Heights,0,geo_regions
Gawler,0,geo_regions
Glenfern,0,geo_regions
Golden Valley,0,geo_regions
Gordon,0,geo_regions
Gravelly Beach,0,geo_regions
Gray,0,geo_regions
Greens Beach,0,geo_regions
Havenview,0,geo_regions
Hayes,0,geo_regions
Hellyer,0,geo_regions
Henrietta,0,geo_regions
Herdsmans Cove,0,geo_regions
Highclere,0,geo_regions
Highcroft,0,geo_regions
Holwell,0,geo_regions
Honeywood,0,geo_regions
Irishtown,0,geo_regions
Kaoota,0,geo_regions
