str_of_words,is_person,type
Wanted,0,book_title
Wanting,0,book_title
War Before Civilization,0,book_title
War Boy,0,book_title
War Comes to Willy Freeman,0,book_title
War Fever,0,book_title
War Game,0,book_title
"War Surgery in Afghanistan and Iraq: A Series of Cases, 2003-2007",0,book_title
War Trash,0,book_title
War World,0,book_title
The Utility of Force,0,book_title
War and Decision,0,book_title
War and Peace in the Global Village,0,book_title
War and the Future,0,book_title
War at the Wall Street Journal,0,book_title
War for the Oaks,0,book_title
War in the Age of Intelligent Machines,0,book_title
War of Anti-Christ with the Church and Christian Civilization,0,book_title
War of Illusions,0,book_title
War of the Daleks,0,book_title
War of the Robots,0,book_title
War of the Wizards,0,book_title
War of the Worlds: Global Dispatches,0,book_title
War of the Worldviews,0,book_title
War on Iraq: What Team Bush Doesn't Want You to Know,0,book_title
Warchild,0,book_title
Warchild,0,book_title
Warday,0,book_title
Warder,0,book_title
Wards of Faerie,0,book_title
Warhol-o-rama,0,book_title
Warhost of Vastmark,0,book_title
Warlock,0,book_title
Warlock,0,book_title
Warlocks and Warriors,0,book_title
Warlords of Utopia,0,book_title
Warmonger,0,book_title
Warpath,0,book_title
Warped Passages,0,book_title
Warrant for Genocide,0,book_title
Warring States,0,book_title
Warrior's Refuge,0,book_title
Warrior's Return,0,book_title
Warrior,0,book_title
Warrior Marks,0,book_title
Warrior Scarlet,0,book_title
Warriors of Legend,0,book_title
Warship Under Sail,0,book_title
Warsworn,0,book_title
Was Clara Schumann a Fag Hag?,0,book_title
Washing of the Spears,0,book_title
Washington's Crossing,0,book_title
"Washington, D.C.",0,book_title
"Washington, Village and Capital, 1800-1878",0,book_title
Washington: A Life,0,book_title
Washington Manual of Medical Therapeutics,0,book_title
Wasted: The Preppie Murder,0,book_title
Wasted: A Memoir of Anorexia and Bulimia,0,book_title
Wasted,0,book_title
Wasteland,0,book_title
Wastelands: Stories of the Apocalypse,0,book_title
Watch,0,book_title
Watch You Bleed: The Saga of Guns N' Roses,0,book_title
Watch Your Mouth,0,book_title
Watch on the Rhine,0,book_title
Watchers at the Strait Gate,0,book_title
Watching The Dark,0,book_title
Watchman,0,book_title
Water,0,book_title
Water Music,0,book_title
Water Witch,0,book_title
Waterdeep and the North,0,book_title
Waterless Mountain,0,book_title
Waterlily,0,book_title
Watery Grave,0,book_title
Watkins Biographical Dictionary,0,book_title
Watteau in Venice,0,book_title
Waxwings,0,book_title
Waylander lll – The Hero in the Shade,0,book_title
Ways of Dying,0,book_title
Wayside School Gets A Little Stranger,0,book_title
We're Going to Make you a Star,0,book_title
We've Had a Hundred Years of Psychotherapy – And the World's Getting Worse,0,book_title
We All Fall Down,0,book_title
We Almost Lost Detroit,0,book_title
We Are All Made of Glue,0,book_title
We Are All Moors,0,book_title
We Are Not Alone,0,book_title
We Are Smarter Than Me,0,book_title
We Beat the Street,0,book_title
We Bought a Zoo,0,book_title
We Can Have Peace in the Holy Land,0,book_title
We Can Remember It for You Wholesale,0,book_title
We Can Report Them,0,book_title
We Couldn't Leave Dinah,0,book_title
We Didn't Mean to Go to Sea,0,book_title
We Few,0,book_title
We Got the Neutron Bomb: The Untold Story of LA Punk,0,book_title
We Gotta Get out of This Place: Popular Conservatism and Postmodern Culture,0,book_title
We Interrupt This Broadcast,0,book_title
We Pierce,0,book_title
We Real Cool: Black Men and Masculinity,0,book_title
We Still Hold These Truths,0,book_title
We Tell Ourselves Stories in Order to Live,0,book_title
"We Think, Therefore We Are",0,book_title
We Wept Without Tears,0,book_title
We Were Here,0,book_title
We Were the Mulvaneys,0,book_title
We Who Are About To...,0,book_title
We Who Are Alive and Remain,0,book_title
We the Animals,0,book_title
"Wealth, Virtual Wealth and Debt",0,book_title
Weapon,0,book_title
Weapons of Legacy,0,book_title
Weapons of Mass Distortion,0,book_title
Weaver,0,book_title
Web mortem,0,book_title
Web of Dreams,0,book_title
Web of Spies,0,book_title
Web of the Romulans,0,book_title
Webster's New World Dictionary,0,book_title
Webster's Revision,0,book_title
Wedge: The Secret War between the FBI and CIA,0,book_title
Wednesday's Child,0,book_title
Wednesday Is Indigo Blue,0,book_title
Wednesday the Rabbi Got Wet,0,book_title
Wee Willie Winkie and Other Child Stories,0,book_title
Weetzie Bat,0,book_title
Weight Loss,0,book_title
Weird Shadows Over Innsmouth,0,book_title
Weird Tales 1,0,book_title
Weird Tales 2,0,book_title
Weird Tales 3,0,book_title
Weird Tales 4,0,book_title
"Welcome Home, Jellybean",0,book_title
Welcome to Hard Times,0,book_title
Welcome to Higby,0,book_title
Welcome to Obamaland,0,book_title
Welcome to the Desert of the Real,0,book_title
Welcome to the Jungle,0,book_title
Well-Tempered Clavicle,0,book_title
Well of Shiuan,0,book_title
"Wells, Fargo Detective",0,book_title
Were You Always an Italian?,0,book_title
Werewolf versus Dragon,0,book_title
Werner Erhard,0,book_title
Hoàng Lê nhất thống chí,0,book_title
Wernigerode Armorial,0,book_title
Weslandia,0,book_title
West-Running Brook,0,book_title
West India Lights,0,book_title
West Plains As I Knew It,0,book_title
West from Home,0,book_title
West of January,0,book_title
Western Australia – an atlas of human endeavour,0,book_title
Westlife: Our Story,0,book_title
Westminster Hymnal,0,book_title
Moonlight Shadow,0,book_title
Westward Ho!,0,book_title
Westwind,0,book_title
Wettermark,0,book_title
Wetware,0,book_title
Wetworks,0,book_title
Wetworld,0,book_title
Whale Adventure,0,book_title
Whale Music,0,book_title
Whale Song,0,book_title
Whale Talk,0,book_title
What's Become of Waring,0,book_title
What's Bred in the Bone,0,book_title
What's Left? The Death of Social Democracy,0,book_title
What's Your Poo Telling You?,0,book_title
What's the Matter with Kansas?,0,book_title
What Becomes of the Broken Hearted?,0,book_title
What Bird is That?,0,book_title
What Bumosaur Is That?,0,book_title
What Color is Your Parachute?,0,book_title
What Darwin Got Wrong,0,book_title
What Did the Ancient Israelites Eat?,0,book_title
What Did the Biblical Writers Know and When Did They Know It?,0,book_title
What Dreams May Come,0,book_title
What Dreams May Come,0,book_title
What Engineers Know and How They Know It,0,book_title
What Ever Happened to Baby Jane?,0,book_title
What Happened,0,book_title
What Happened at Midnight,0,book_title
What Happened to Goodbye,0,book_title
What Happened to Mr. Forster?,0,book_title
What Happened to the Corbetts,0,book_title
"What Hath God Wrought: The Transformation of America, 1815–1848",0,book_title
What Has Government Done to Our Money?,0,book_title
What Hetty Did,0,book_title
What I Call Life,0,book_title
What I Know For Sure: My Story of Growing Up in America,0,book_title
What I Saw and How I Lied,0,book_title
What If?,0,book_title
What If? 2,0,book_title
What If the Moon Didn't Exist,0,book_title
What Ifs? of American History,0,book_title
What Is This Thing Called Science?,0,book_title
What Is Your Dangerous Idea?,0,book_title
What Is to Be Done?,0,book_title
What Jamie Saw,0,book_title
What Katy Did,0,book_title
What Katy Did Next,0,book_title
What Liberal Media?,0,book_title
What Looks Like Crazy on an Ordinary Day,0,book_title
What Mad Pursuit: A Personal View of Scientific Discovery,0,book_title
What Makes Sammy Run?,0,book_title
What Men Call Treasure: The Search for Gold at Victorio Peak,0,book_title
What My Girlfriend Doesn't Know,0,book_title
What My Mother Doesn't Know,0,book_title
What Price Honor?,0,book_title
What Really Happened to the Class of '65?,0,book_title
What They Did to Princess Paragon,0,book_title
What They Always Tell Us,0,book_title
What To Do When Someone Dies,0,book_title
What Was Asked of Us: An Oral History of the Iraq War by the Soldiers Who Fought It,0,book_title
What Was Lost,0,book_title
What We Believe But Cannot Prove,0,book_title
What We Do Is Secret,0,book_title
What Went Wrong?,0,book_title
What Will Fat Cat Sit On?,0,book_title
What Will You Be?,0,book_title
What Witches Do,0,book_title
What Work Is,0,book_title
What Would Buffy Do?: The Vampire Slayer as Spiritual Guide,0,book_title
What Would Joey Do?,0,book_title
What Would the Founders Do?,0,book_title
What You See Is What You Get,0,book_title
What You Won't Do for Love,0,book_title
What Young India Wants,0,book_title
What a Life!,0,book_title
What a Piece of Work I Am,0,book_title
What a Week Omnibus Books 1-3,0,book_title
What a Week Omnibus Books 4-6,0,book_title
What a Week to Get Real,0,book_title
What a Week to Risk it All,0,book_title
What is America?: A Short History of the New World Order,0,book_title
What is Philosophy?,0,book_title
What Next for Labour?,0,book_title
What of the Mormons?,0,book_title
What should then be done O people of the East,0,book_title
What the Buddha Taught,0,book_title
What the Dead Know,0,book_title
What the Dormouse Said,0,book_title
What the Koran Really Says,0,book_title
What the Night Knows,0,book_title
What to Do After You Hit Return or P.C.C.'s First Book of Computer Games,0,book_title
What to Expect When You're Expecting,0,book_title
Whatever Happened to the Hall of Fame?,0,book_title
Wheat that Springeth Green,0,book_title
Wheelers,0,book_title
Wheelock's Latin,0,book_title
When All You've Ever Wanted Isn't Enough,0,book_title
When Bad Things Happen to Good People,0,book_title
When China Rules the World: The End of the Western World and the Birth of a New Global Order,0,book_title
When Corruption was King,0,book_title
When Corporations Rule the World,0,book_title
When Darkness Comes,0,book_title
When Darkness Falls,0,book_title
When Evil Wakes,0,book_title
When Giants Walked the Earth: A Biography of Led Zeppelin,0,book_title
When God Was a Rabbit,0,book_title
When God Writes Your Love Story,0,book_title
When Genius Failed: The Rise and Fall of Long-Term Capital Management,0,book_title
When God Was a Woman,0,book_title
When Heaven Fell,0,book_title
When Heaven and Earth Changed Places,0,book_title
When Hell was in Session,0,book_title
When I Was Mortal,0,book_title
When I Was Young in the Mountains,0,book_title
When I was Puerto Rican,0,book_title
When It Was Dark,0,book_title
When Nothing Else Matters,0,book_title
When Pele Broke Our Hearts,0,book_title
When Patty Went to College,0,book_title
When Red Is Black,0,book_title
When Religion Becomes Evil,0,book_title
When Santa Fell to Earth,0,book_title
When She Was Good,0,book_title
When Technology Fails,0,book_title
When True Night Falls,0,book_title
When We Get There,0,book_title
When Will Jesus Bring the Pork Chops?,0,book_title
When Will There Be Good News?,0,book_title
When William Came,0,book_title
When Work Disappears,0,book_title
When You Are Engulfed in Flames,0,book_title
When You Ride Alone You Ride with bin Laden,0,book_title
When a Crocodile Eats the Sun,0,book_title
When a Monster is Born,0,book_title
When in Rome,0,book_title
When the Birds Fly South,0,book_title
When the Devil Dances,0,book_title
When the Emperor was Divine,0,book_title
When the Enemy Is Tired,0,book_title
When the Eagle Hunts,0,book_title
When the Going Was Good,0,book_title
When the Green Star Calls,0,book_title
When the Killing's Done,0,book_title
When the Legends Die,0,book_title
When the Lights Go Down,0,book_title
When the Moon Forgot,0,book_title
When the People Fell,0,book_title
When the Road Ends,0,book_title
When the Sacred Ginmill Closes,0,book_title
When the Wind Blows,0,book_title
Where's My Jetpack?,0,book_title
Where's Wally: The Incredible Paper Chase,0,book_title
Where's Wally?: The Fantastic Journey,0,book_title
Where's Wally?: The Magnificent Poster Book!,0,book_title
Where's Wally?: The Great Picture Hunt,0,book_title
Where's Wally?: The Ultimate Fun Book,0,book_title
Where's Wally?,0,book_title
Where's Wally?: The Wonder Book,0,book_title
Where's Wally in Hollywood?,0,book_title
Where's Wally Now?,0,book_title
Where's the Birth Certificate?,0,book_title
Where Angels Fear,0,book_title
Where Angels Fear to Tread,0,book_title
Where Dead Voices Gather,0,book_title
Where Do We Go from Here: Chaos or Community?,0,book_title
Where Have All the Leaders Gone?,0,book_title
Where Heaven and Earth Meet: Jerusalem's Sacred Esplanade,0,book_title
Where I Was From,0,book_title
Where Is Joe Merchant?,0,book_title
"Where Keynes Went Wrong: And Why World Governments Keep Creating Inflation, Bubbles, and Busts",0,book_title
Where Love Has Gone,0,book_title
Where Men Win Glory: The Odyssey of Pat Tillman,0,book_title
Where Once We Walked,0,book_title
Where Others Wavered,0,book_title
Where Reincarnation and Biology Intersect,0,book_title
Where Shall I Wander,0,book_title
Where There Is No Doctor,0,book_title
Where They Create,0,book_title
Where They Were Missed,0,book_title
Where We Belong,0,book_title
Where the Blind Horse Sings,0,book_title
Where the Mountain Meets the Moon,0,book_title
Where the Red Fern Grows,0,book_title
Where the Sidewalk Ends,0,book_title
Where the Streets Had a Name,0,book_title
Where the Stress Falls,0,book_title
Where to Find Your Law,0,book_title
Which Lie Did I Tell?,0,book_title
Which Witch?,0,book_title
While America Sleeps,0,book_title
While Europe Slept: How Radical Islam is Destroying the West from Within,0,book_title
While England Slept,0,book_title
While I'm Dead Feed the Dog,0,book_title
While I Was Gone,0,book_title
While the Clock Ticked,0,book_title
Whip Hand,0,book_title
Whipping Girl,0,book_title
Whirl Away,0,book_title
Whirligig,0,book_title
Whisper of Waves,0,book_title
Whispering Nickel Idols,0,book_title
Whispering to Witches,0,book_title
Whispers,0,book_title
Whispers Under Ground,0,book_title
Whispers from the Cotton Tree Root,0,book_title
Whispers in the Graveyard,0,book_title
Whispers in the Night,0,book_title
Whispers in the Wind,0,book_title
Whispers of Betrayal,0,book_title
Whistle,0,book_title
Whistle Down the Wind,0,book_title
Whistle for Willie,0,book_title
Whistler's Van,0,book_title
Whit,0,book_title
White-Washing Race: The Myth of a Color-blind Society,0,book_title
White,0,book_title
White Acre vs. Black Acre,0,book_title
White Bicycles – Making Music in the 1960s,0,book_title
White Book of the Purge,0,book_title
White Boots,0,book_title
White Buildings,0,book_title
White Collar: The American Middle Classes,0,book_title
White Darkness,0,book_title
White Dog,0,book_title
White Dog Fell from the Sky,0,book_title
"White Eagle, Red Star",0,book_title
White Fang Goes Dingo,0,book_title
"White Figure, White Ground",0,book_title
White Fluffy Clouds,0,book_title
White Guilt: How Blacks and Whites Together Destroyed the Promise of the Civil Rights Era,0,book_title
White Heat,0,book_title
"White Horse, Dark Dragon",0,book_title
White House Diary,0,book_title
White Lies (for my mother),0,book_title
White Light,0,book_title
White Like Me,0,book_title
White Line Fever,0,book_title
White Man Falling,0,book_title
White Mughals,0,book_title
White Night,0,book_title
White Nights,0,book_title
White Plume Mountain,0,book_title
White Shark,0,book_title
White Shroud Poems,0,book_title
White Sister,0,book_title
"White Snow, Bright Snow",0,book_title
White Trash,0,book_title
Whitechapel Gods,0,book_title
Whiteout,0,book_title
Whitethorn,0,book_title
Whither Socialism?,0,book_title
Whittaker and Watson,0,book_title
Whittington,0,book_title
Whizzard!,0,book_title
Who's Afraid of Beowulf?,0,book_title
Who's Who in Scotland,0,book_title
Who's Who in the CIA,0,book_title
Who's Who of Victorian Cinema,0,book_title
Who's Your City?,0,book_title
Who's in a Family?,0,book_title
Who's on First,0,book_title
Who Censored Roger Rabbit?,0,book_title
Who Controls the Internet?,0,book_title
Who Could That Be at This Hour?,0,book_title
Who Fears the Devil?,0,book_title
Who Goes There? and Other Stories,0,book_title
Who He?,0,book_title
Who I Am,0,book_title
Who Is Ayn Rand?,0,book_title
Who Killed Kennedy,0,book_title
Who Killed My Daughter?,0,book_title
Who Killed Zebedee?,0,book_title
Who Killed the Canadian Military?,0,book_title
Who Killed the Robins Family?,0,book_title
Who Knocks?,0,book_title
Who Made Stevie Crye?,0,book_title
Who Put That Hair in My Toothbrush?,0,book_title
Who Rules America?,0,book_title
Who Stole Feminism?,0,book_title
Who Wants To Be Me?,0,book_title
Who We Are: A Citizen's Manifesto,0,book_title
Who Were the Early Israelites and Where Did They Come from?,0,book_title
Who Were the Shudras?,0,book_title
Who Will Run the Frog Hospital?,0,book_title
Who Would Have Thought It?,0,book_title
Whole Earth Discipline,0,book_title
Whole Internet User's Guide and Catalog,0,book_title
Whose Justice? Which Rationality?,0,book_title
Whose War Is It?,0,book_title
Why Are We in Vietnam?,0,book_title
Why Beauty Is Truth: A History of Symmetry,0,book_title
Why Buffy Matters: The Art of Buffy the Vampire Slayer,0,book_title
Why Freud Was Wrong,0,book_title
Why I Hate Abercrombie and Fitch,0,book_title
Why I Will Never Ever Ever Ever Have Enough Time to Read This Book,0,book_title
Why Is There Only One Word for Thesaurus?,0,book_title
Why Kings and Queens Don't Wear Crowns,0,book_title
Why Leaders Lie: The Truth About Lying in International Politics,0,book_title
Why Lincoln Matters,0,book_title
Why Men Love Bitches,0,book_title
Why Mommy is a Democrat,0,book_title
Why Mosquitoes Buzz in People's Ears,0,book_title
Why Nations Fail,0,book_title
Why Not Me?,0,book_title
Why Paint Cats,0,book_title
Why People Believe Weird Things,0,book_title
Why Survive? Being Old in America,0,book_title
Why Things Bite Back,0,book_title
Why Truth Matters,0,book_title
Why We Broke Up,0,book_title
Why We Can't Wait,0,book_title
Why We Disagree About Climate Change,0,book_title
Why We Get Fat: And What to Do About It,0,book_title
"Why We Nap: Evolution, Chronobiology, and Functions of Polyphasic and Ultrashort Sleep",0,book_title
"Why We Suck: A Feel Good Guide to Staying Fat, Loud, Lazy and Stupid",0,book_title
Why Write a Novel?,0,book_title
Why Zebras Don't Get Ulcers,0,book_title
Why does popcorn pop?,0,book_title
Why do People Sing? Music in Human Evolution,0,book_title
Why the Whales Came,0,book_title
Whylah Falls,0,book_title
Wibbly Pig's Silly Big Bear,0,book_title
Wicked Appetite,0,book_title
Wicked Willow,0,book_title
Widdershins,0,book_title
Wide Awake,0,book_title
Wide Is the Gate,0,book_title
Widow's Walk,0,book_title
Wie Wahrnehmung sich erfindet,0,book_title
"Wie die Schlesier Christen wurden, waren und sind: Ein Beitrag zur schlesischen Kulturgeschichte",0,book_title
Wieland,0,book_title
Wielding a Red Sword,0,book_title
Wife,0,book_title
Wifey,0,book_title
Wigfield,0,book_title
Wigger,0,book_title
Wiggle,0,book_title
WikiLeaks: Inside Julian Assange's War on Secrecy,0,book_title
Wikipédia,0,book_title
Wikmani poisid,0,book_title
Wilco: Learning How to Die,0,book_title
Wild: From Lost to Found on the Pacific Crest Trail,0,book_title
Wild About Harry,0,book_title
Wild Animals I Have Known,0,book_title
Wild Beast,0,book_title
Wild Blood,0,book_title
Wild Cards,0,book_title
Wild Cargo,0,book_title
Wild Cat Falling,0,book_title
Wild Ducks Flying Backward,0,book_title
Wild Fermentation,0,book_title
Wild Flowers Worth Knowing,0,book_title
Wild Fowl Decoys,0,book_title
Wild Geese,0,book_title
Wild Justice,0,book_title
Wild Law,0,book_title
Wild Meat and the Bully Burgers,0,book_title
Wild Pitch,0,book_title
Wild Seed,0,book_title
Wild Solutions,0,book_title
Wild Wales,0,book_title
Wild at Heart,0,book_title
Wild at Heart,0,book_title
Wilderness: The Lost Writings of Jim Morrison,0,book_title
Wilderness,0,book_title
Wilderness Boy,0,book_title
Wilderness Tips,0,book_title
Wildfire at Midnight,0,book_title
Wildthyme in Purple,0,book_title
Wildwood,0,book_title
Wildwood Dancing,0,book_title
Wilhelm Reich in Hell,0,book_title
Will,0,book_title
Will Warburton,0,book_title
Willard and His Bowling Trophies: A Perverse Mystery,0,book_title
William's Crowded Hours,0,book_title
William's Doll,0,book_title
William's Television Show,0,book_title
William Carries On,0,book_title
William Cooper's Town: Power and Persuasion on the Frontier of the Early American Republic,0,book_title
William Does His Bit,0,book_title
"William Gillette, America's Sherlock Holmes",0,book_title
GURPS Discworld,0,book_title
Moeyo Ken,0,book_title
William Jones,0,book_title
Q8015726,0,book_title
In His Steps,0,book_title
The Poppy,0,book_title
William Shakespeare,0,book_title
William Tell Told Again,0,book_title
William Wetmore Story and His Friends,0,book_title
William and Air Raid Precautions,0,book_title
William and Mary Men's Soccer,0,book_title
William and The Brains Trust,0,book_title
William and the Masked Ranger,0,book_title
William in Trouble,0,book_title
William the Conqueror,0,book_title
William the Detective,0,book_title
William the Good,0,book_title
William the Lawless,0,book_title
William the Outlaw,0,book_title
William the Pirate,0,book_title
William – an Englishman,0,book_title
Williswinde,0,book_title
Willpower: Rediscovering the Greatest Human Strength,0,book_title
Wilt: Larger than Life,0,book_title
Win Shares,0,book_title
Wind from the Abyss,0,book_title
Windfall,0,book_title
Winding Paths,0,book_title
Window Boy,0,book_title
Windriders of the Jagged Cliffs,0,book_title
Winds of Change: The Future of Democracy in Iran,0,book_title
Winds of Change,0,book_title
Winds of Fury,0,book_title
Winds of Fate,0,book_title
Windsor Castle,0,book_title
Windswept House: A Vatican Novel,0,book_title
Windy McPherson's Son,0,book_title
Wine Grapes,0,book_title
Wine of the Dreamers,0,book_title
Wing Commander: False Colors,0,book_title
Wing Commander: Fleet Action,0,book_title
Winged Creatures,0,book_title
Winged Girl of Knossos,0,book_title
Winged Pharaoh,0,book_title
Wingless,0,book_title
Wings of Hell,0,book_title
Wings of Wrath,0,book_title
Wings of the Falcon,0,book_title
Winkie,0,book_title
Winner-Take-All Politics,0,book_title
Winner Take Nothing,0,book_title
Winner Takes All,0,book_title
Winnie the Witch,0,book_title
Winning,0,book_title
Winning Colors,0,book_title
Winning in Emerging Markets,0,book_title
Winning the Future,0,book_title
Winning the Oil Endgame,0,book_title
Winston's War,0,book_title
Winter's Tale,0,book_title
Winter: Five Windows on the Season,0,book_title
Winter,0,book_title
Winter,0,book_title
Winter Chill,0,book_title
Winter Hawk,0,book_title
Winter Kills,0,book_title
Winter Reckoning,0,book_title
Winter in the Blood,0,book_title
Winter of Artifice,0,book_title
Winter of Fire,0,book_title
Winter of Fire,0,book_title
Winterbound,0,book_title
Winterdance: The Fine Madness of Running the Iditarod,0,book_title
Wintergirls,0,book_title
Wintergreen,0,book_title
Wintering Out,0,book_title
Wintermind,0,book_title
Wintle's Wonders,0,book_title
Wir Juden,0,book_title
Wired for Thought,0,book_title
Wireless: The Essential Charles Stross,0,book_title
Wirtschaftsgeschichte,0,book_title
Wisconsin Murders,0,book_title
Wisdom's Daughter,0,book_title
Wisdom of Our Fathers,0,book_title
Wisdom of War,0,book_title
Wisdom of the Idiots,0,book_title
Wisdom to Grow On,0,book_title
Wise Men,0,book_title
Wish You Well,0,book_title
Wish You Were Here,0,book_title
Wish for a Pony,0,book_title
Wishful Drinking,0,book_title
Wishing Moon,0,book_title
Wishing Well,0,book_title
Wit and Wisdom of Discworld,0,book_title
Witch Baby,0,book_title
Witch House,0,book_title
Witch Wood,0,book_title
Witch and Wizard,0,book_title
Witch and Wizard: The Fire,0,book_title
Witchcraft and Paganism in Australia,0,book_title
Witchcraft Today,0,book_title
Witches Incorporated,0,book_title
Witches Three,0,book_title
Witchfinder General,0,book_title
Witching Culture,0,book_title
With Bare Hands,0,book_title
With Child,0,book_title
With Every Mistake,0,book_title
With God in Russia,0,book_title
With God on Our Side: One Man's War Against an Evangelical Coup in America's Military,0,book_title
With Her in Ourland,0,book_title
"With Kitchener in the Soudan, A Story of Atbara and Omdurman",0,book_title
"With Lee in Virginia, A Story of the American Civil War",0,book_title
With Milam and Fannin: Adventures of a German Boy in Texas' Revolution,0,book_title
With Red Hands,0,book_title
With Shuddering Fall,0,book_title
With Their Backs to The World: Portraits of Serbia,0,book_title
With Women,0,book_title
With a Little Help,0,book_title
With a Tangled Skein,0,book_title
With the Lightnings,0,book_title
Wither,0,book_title
Wither,0,book_title
Withered Murder,0,book_title
Withering Tights,0,book_title
Without Seeing the Dawn,0,book_title
Without Sorcery,0,book_title
Without Title,0,book_title
Without Warning,0,book_title
Without You,0,book_title
Witness,0,book_title
Witness Against the Beast,0,book_title
Witness to the Future,0,book_title
Witt,0,book_title
Wittgenstein's Beetle and Other Classic Thought Experiments,0,book_title
Wittgenstein's Mistress,0,book_title
Witz,0,book_title
Wizard's Hall,0,book_title
Wizard's Holiday,0,book_title
Wizard's Spell Compendium,0,book_title
"Wizard, the Life and Times of Nikola Tesla",0,book_title
Wizard of the Crow,0,book_title
Wizardborn,0,book_title
Wizardology: The Book of the Secrets of Merlin,0,book_title
Wizards' Worlds,0,book_title
Wizards and Rogues of the Realms,0,book_title
Wizards at War,0,book_title
Wolf's Blood,0,book_title
"Wolf's Head, Wolf's Heart",0,book_title
Wolf-Speaker,0,book_title
Wolf: The Journey Home,0,book_title
Wolf,0,book_title
Wolf Captured,0,book_title
Wolf Hunting,0,book_title
Wolf Moon,0,book_title
Wolf by the Ears,0,book_title
Wolf in Shadow,0,book_title
Wolf of the Plains,0,book_title
Wolfblade,0,book_title
Wolfcry,0,book_title
Wolfsbane,0,book_title
Wolfskin,0,book_title
Wolfwatching,0,book_title
Settling Accounts: Drive to the East,0,book_title
Wolves Eat Dogs,0,book_title
Woman's Evolution,0,book_title
Woman's World,0,book_title
Woman Hating: A Radical Look at Sexuality,0,book_title
Woman Hollering Creek and Other Stories,0,book_title
Woman and the New Race,0,book_title
Woman at Point Zero,0,book_title
Woman in Bronze,0,book_title
Woman in the Mists,0,book_title
Woman in the Nineteenth Century,0,book_title
Woman in the World of Jesus,0,book_title
Woman on the Edge of Time,0,book_title
"Women, Fire, and Dangerous Things",0,book_title
Women En Large: Images of Fat Nudes,0,book_title
Women Writing About Money: Women's Fiction in England,0,book_title
Women and Economics,0,book_title
Women and Men,0,book_title
Women as Demons: The Male Perception of Women through Space and Time,0,book_title
Women as Lovers,0,book_title
Women in World History,0,book_title
Women in a Celtic Church,0,book_title
Women in the Shadows,0,book_title
Women of Algiers in Their Apartment,0,book_title
Women of Sand and Myrrh,0,book_title
Women of Tammuz,0,book_title
Women on Top,0,book_title
Wonder,0,book_title
Wonder of the Worlds,0,book_title
Wonder under Water,0,book_title
"Wonderful, Wonderful Times",0,book_title
Wonderful Ethiopians of the Ancient Cushite Empire,0,book_title
Wonderful Fool,0,book_title
"Wonderful Tonight: George Harrison, Eric Clapton, and Me",0,book_title
Wonderful Year,0,book_title
Wonderland,0,book_title
Wonderland,0,book_title
Wonderland Avenue,0,book_title
Wonderland Revisited and the Games Alice Played There,0,book_title
Wonders of Numbers,0,book_title
Wonders of a Godless World,0,book_title
Wonders of the Invisible World,0,book_title
Wonderstruck,0,book_title
Wondrous Beginnings,0,book_title
Wondrous Strange,0,book_title
Wooden Heart,0,book_title
Wooden Leg: A Warrior Who Fought Custer,0,book_title
Woods Runner,0,book_title
Woodsmen of the West,0,book_title
Woodsong,0,book_title
Woodstock Nation,0,book_title
Wool,0,book_title
Woolgathering,0,book_title
Word Freak,0,book_title
Words and Music: A History of Pop in the Shape of a City,0,book_title
Words and Rules,0,book_title
Words of Radiance,0,book_title
Work: A Story of Experience,0,book_title
Work,0,book_title
Workers,0,book_title
Working: People Talk About What They Do All Day and How They Feel About What They Do,0,book_title
Working Classics,0,book_title
Working With the Hands,0,book_title
World's Best Science Fiction: 1966,0,book_title
World's Best Science Fiction: 1965,0,book_title
World's Best Science Fiction: 1968,0,book_title
World's Best Science Fiction: 1967,0,book_title
World's Best Science Fiction: 1969,0,book_title
World's Best Science Fiction: 1970,0,book_title
World's Best Science Fiction: 1971,0,book_title
World's End,0,book_title
World's End,0,book_title
World Book Dictionary,0,book_title
World Christian Encyclopedia,0,book_title
World Class IT,0,book_title
World Encyclopedia of Fossils & Fossil-Collecting,0,book_title
World Encyclopedia of Dinosaurs & Prehistoric Creatures,0,book_title
World English Bible,0,book_title
World Game,0,book_title
World Geographical Scheme for Recording Plant Distributions,0,book_title
World Made By Hand,0,book_title
World Nuclear Industry Status Report,0,book_title
World Orders Old and New,0,book_title
World Soul,0,book_title
World Tales,0,book_title
World War II Radio Heroes: Letters of Compassion,0,book_title
World Without End,0,book_title
World and Town,0,book_title
World fashion. Part II:USA,0,book_title
World of Wonder,0,book_title
World of Wonders,0,book_title
World on Fire,0,book_title
Worldbinder,0,book_title
Worldchanging,0,book_title
Worlds of Honor,0,book_title
Worlds of Tomorrow,0,book_title
Worlds of Weber,0,book_title
Worlds of Wonder,0,book_title
Worlds of the Federation,0,book_title
Worlds of the Imperium,0,book_title
Worldwar: Striking the Balance,0,book_title
Worldwar: Upsetting the Balance,0,book_title
Wormholes: Essays and Occasional Writings,0,book_title
Worms Eat My Garbage,0,book_title
Worms of the Earth,0,book_title
Wormwood: A Drama of Paris,0,book_title
Wormwood,0,book_title
Worrell New Testament,0,book_title
Worse Things Waiting,0,book_title
Worse than Watergate,0,book_title
Worst-Case Scenario book series,0,book_title
Worth Dying For,0,book_title
Worth the Fighting For,0,book_title
Would It Kill You To Stop Doing That?,0,book_title
Would You Buy A Used War From This Man?,0,book_title
